student_id,year,semester,course
6,2021,Spring,CCWOT
6,2022,Fall,VUSM-220
6,2022,Fall,CSCI-200
6,2022,Spring,MGMT-341
6,2023,Fall,CSCI-310
6,2023,Fall,MATH-335
7,2020,Fall,ENGL-103
7,2020,Fall,VUSM-100
7,2020,Fall,CSCI-110
7,2021,Spring,INFO-103
7,2021,Spring,ENGL-104
7,2022,Fall,CSCI-160
7,2022,Fall,MATH-150
7,2022,Fall,MATH-230
7,2023,Spring,VUSM-220
7,2023,Spring,VUSM-300
7,2023,Spring,CSCI-200
7,2024,Fall,MGMT-341
7,2024,Spring,CSCI-499
7,2024,Spring,CSCI-487
8,2020,Fall,ENGL-103
8,2020,Fall,VUSM-100
8,2020,Fall,CSCI-110
8,2021,Spring,INFO-103
8,2021,Spring,ENGL-104
8,2022,Fall,CSCI-160
8,2022,Fall,MATH-150
8,2022,Fall,MATH-230
8,2023,Spring,VUSM-220
8,2023,Spring,VUSM-300
8,2023,Spring,CSCI-310
8,2024,Fall,MATH-335
8,2024,Spring,CSCI-498
8,1,Fall,ENGL-104
8,1,Fall,MATH-150
8,1,Fall,CSCI-160
8,1,Spring,ENGL-102
8,1,Spring,MATH-150
8,1,Spring,CSCI-160
8,2,Fall,PHIL-101
8,2,Fall,CSCI-220
8,2,Fall,MATH-230
8,2,Spring,PHIl-201
8,2,Spring,CSCI-210
8,2,Spring,MATH-202
8,3,Fall,BIOL-101
8,3,Fall,CSCI-310
8,3,Fall,MATH-330
8,3,Spring,BIOL-201
8,3,Spring,CSCI-310
8,3,Spring,MATH-330
8,4,Fall,BIOL-401
8,4,Fall,CSCI-401
8,4,Fall,MATH-401
8,4,Spring,BIOL-301
8,4,Spring,MATH-499
8,4,Spring,MATH-402
9,1,Fall,ENGL-104
9,1,Fall,MATH-150
9,1,Fall,CSCI-160
9,1,Spring,ENGL-102
9,1,Spring,MATH-150
9,1,Spring,CSCI-160
9,2,Fall,PHIL-101
9,2,Fall,CSCI-220
9,2,Fall,MATH-230
9,2,Spring,PHIl-201
9,2,Spring,CSCI-210
9,2,Spring,MATH-202
9,3,Fall,BIOL-101
9,3,Fall,CSCI-310
9,3,Fall,MATH-330
9,3,Spring,BIOL-201
9,3,Spring,CSCI-310
9,3,Spring,MATH-330
9,4,Fall,BIOL-301
9,4,Fall,CSCI-401
9,4,Fall,MATH-401
9,4,Spring,BIOL-401
9,4,Spring,MATH-499
10,1,Fall,ENGL-104
10,1,Fall,MATH-150
10,1,Fall,BIOL-101
10,1,Spring,ENGL-102
10,1,Spring,MATH-150
10,1,Spring,CHEM-101
10,2,Fall,BIOL-201
10,2,Fall,CHEM-201
10,2,Fall,MATH-230
10,2,Spring,BIOL-202
10,2,Spring,CHEM-202
10,2,Spring,MATH-202
10,3,Fall,BIOL-301
10,3,Fall,PHYS-201
10,3,Fall,STAT-101
10,3,Spring,BIOL-302
10,3,Spring,PHYS-202
10,3,Spring,STAT-201
10,4,Fall,BIOL-401
10,4,Fall,PHIL-101
10,4,Fall,MICR-301
10,4,Spring,BIOL-402
10,4,Spring,PHIl-201
11,2020,Fall,ENGL-104
11,2020,Fall,MATH-150
11,2020,Fall,CSCI-160
11,2021,Spring,ENGL-102
11,2021,Spring,MATH-150
11,2021,Spring,CSCI-160
11,2022,Fall,PHIL-101
11,2022,Fall,CSCI-220
11,2022,Fall,MATH-230
11,2022,Spring,PHIl-201
11,2022,Spring,CSCI-210
11,2022,Spring,MATH 202
11,2023,Fall,BIOL-101
11,2023,Fall,CSCI-310
11,2023,Fall,MATH-330
11,2023,Spring,BIOL-201
11,2023,Spring,CSCI-310
11,2023,Spring,MATH-330
11,2024,Fall,BIOL-301
11,2024,Fall,CSCI-401
11,2024,Fall,MATH-401
11,2024,Spring,BIOL-401
11,2024,Spring,MATH-499
11,2024,Spring,MATH 402
12,2020,Fall,ENGL-104
12,2020,Fall,MATH-150
12,2020,Fall,CSCI-160
12,2021,Spring,ENGL-102
12,2021,Spring,MATH-150
12,2021,Spring,CSCI-160
12,2022,Fall,PHIL-101
12,2022,Fall,CSCI-220
12,2022,Fall,MATH-230
12,2022,Spring,PHIl-201
12,2022,Spring,CSCI-210
12,2022,Spring,MATH-202
12,2023,Fall,BIOL-101
12,2023,Fall,CSCI-310
12,2023,Fall,MATH-330
12,2023,Spring,BIOL-201
12,2023,Spring,CSCI-310
12,2023,Spring,MATH-330
12,2024,Fall,BIOL-301
12,2024,Fall,CSCI-401
12,2024,Fall,MATH-401
12,2024,Spring,BIOL-401
12,2024,Spring,MATH-499
12,2024,Spring,MATH 402
13,2019,Fall,ENGL-104
13,2019,Fall,MATH-150
13,2019,Fall,CSCI-160
13,2020,Spring,ENGL-102
13,2020,Spring,MATH-150
13,2020,Spring,CSCI-160
13,2021,Fall,PHIL-101
13,2021,Fall,CSCI-220
13,2021,Fall,MATH-230
13,2021,Spring,PHIl-201
13,2021,Spring,CSCI-210
13,2021,Spring,MATH 202
13,2022,Fall,BIOL-101
13,2022,Fall,CSCI-310
13,2022,Fall,MATH-330
13,2022,Spring,BIOL-201
13,2022,Spring,CSCI-310
13,2022,Spring,MATH-330
13,2023,Fall,BIOL-301
13,2023,Fall,CSCI-401
13,2023,Fall,MATH-401
13,2023,Spring,BIOL-401
13,2023,Spring,MATH-499
13,2023,Spring,MATH 402
14,2020,Fall,ENGL-104
14,2020,Fall,MATH-150
14,2020,Fall,CSCI-160
14,2021,Spring,ENGL-102
14,2021,Spring,MATH-150
14,2021,Spring,CSCI-160
14,2022,Fall,PHIL-101
14,2022,Fall,CSCI-220
14,2022,Fall,MATH-230
14,2022,Spring,PHIl-201
14,2022,Spring,CSCI-210
14,2022,Spring,MATH-202
14,2023,Fall,BIOL-101
14,2023,Fall,CSCI-310
14,2023,Fall,MATH-330
14,2023,Spring,BIOL-201
14,2023,Spring,CSCI-310
14,2023,Spring,MATH-330
14,2024,Fall,BIOL-301
14,2024,Fall,CSCI-401
14,2024,Fall,MATH-401
14,2024,Spring,BIOL-401
14,2024,Spring,MATH-499
14,2024,Spring,MATH-402
15,2021,Fall,ENGL-104
15,2021,Fall,MATH-150
15,2021,Fall,CSCI-160
15,2022,Spring,ENGL-102
15,2022,Spring,MATH-150
15,2022,Spring,CSCI-160
15,2023,Fall,PHIL-101
15,2023,Fall,CSCI-220
15,2023,Fall,MATH-230
15,2023,Spring,PHIl-201
15,2023,Spring,CSCI-210
15,2023,Spring,MATH-202
15,2024,Fall,BIOL-101
15,2024,Fall,CSCI-310
15,2024,Fall,MATH-330
15,2024,Spring,BIOL-201
15,2024,Spring,CSCI-310
16,2023,Fall,MATH-150
16,2023,Fall,CSCI-160
16,2023,Spring,ENGL-102
16,2023,Spring,MATH-150
16,2024,Spring,CSCI-160
16,2024,Fall,PHIL-101
16,2024,Fall,CSCI-220
16,2024,Fall,MATH-230
16,2024,Spring,PHIl-201
16,2024,Spring,CSCI-210
16,2024,Spring,MATH-202
16,2025,Fall,BIOL-101
16,2025,Fall,CSCI-310
16,2025,Fall,MATH-330
16,2025,Spring,BIOL-201
16,2025,Spring,CSCI-310
17,2023,Fall,MATH-150
17,2023,Fall,CSCI-160
17,2023,Spring,ENGL-102
17,2023,Spring,MATH-150
17,2024,Spring,CSCI-160
17,2024,Fall,PHIL-101
17,2024,Fall,CSCI-220
17,2024,Fall,MATH-230
17,2024,Spring,PHIl-201
17,2024,Spring,CSCI-210
17,2024,Spring,MATH-202
17,2025,Fall,BIOL-101
17,2025,Fall,CSCI-310
17,2025,Fall,MATH-330
17,2025,Spring,BIOL-201
17,2025,Spring,CSCI-310
